0.0000000	0.0000000	4000.0000000	0.0000000	0.0000000
0.0010373	463.2598929	3949.6640949	0.0000000	204.7558694
0.0018152	748.3532686	3943.3703268	0.0000000	306.0807627
0.0036305	1306.6827843	3832.4659260	0.0000000	603.0950021
0.0051864	1591.8339063	3657.2252195	0.0000000	873.3860826
0.0070016	1805.7453697	3342.5673351	0.0000000	1259.3477882
0.0093355	2102.8307226	3159.0888309	0.0000000	1541.8547433
0.0108914	2340.4759063	3009.8948966	0.0000000	1770.2637388
0.0124473	2506.8621827	2829.9633933	0.0000000	2005.6573343
0.0145219	2649.5339875	2638.3894355	0.0000000	2244.7885604
0.0160778	2804.0437794	2491.5482831	0.0000000	2443.1329767
0.0194489	2934.9353434	2330.2607130	0.0000000	2648.0510681
0.0233387	3065.8654050	2278.3970668	0.0000000	2743.5580682
0.0261912	3077.9536259	2205.6735770	0.0000000	2820.3109649
0.0300810	3185.1307183	2190.9638303	0.0000000	2870.7464091
0.0334522	3244.7633750	2185.5305777	0.0000000	2896.0572140
0.0368233	3340.0254854	2196.1992153	0.0000000	2917.1426132
0.0401945	3423.4111112	2217.0148797	0.0000000	2924.1221574
0.0435656	3459.2907987	2215.4341532	0.0000000	2937.6627797
0.0471961	3566.4486424	2249.8459992	0.0000000	2938.9702150
0.0503079	3626.0620503	2282.7387197	0.0000000	2925.9486304
0.0539384	3685.7139557	2317.4015995	0.0000000	2911.1697191
0.0575689	3709.7364075	2332.2655197	0.0000000	2904.3132828
0.0604214	3757.4540821	2382.0485785	0.0000000	2870.4361156
0.0640519	3805.2295030	2370.4522773	0.0000000	2897.9575570
0.0676823	3876.7578930	2449.1126911	0.0000000	2843.1399399
0.0713128	3900.7803447	2450.6713689	0.0000000	2849.5887460
0.0744246	3948.5172681	2504.2418456	0.0000000	2811.9305771
0.0780551	3984.4162044	2526.3247575	0.0000000	2801.8139773
0.0816856	4020.3151407	2559.1412366	0.0000000	2780.9638103
0.0845381	4056.1563307	2557.3019995	0.0000000	2794.7501107
0.0881686	4103.9317516	2611.3987314	0.0000000	2756.5785192
0.0917990	4104.2012342	2619.6425546	0.0000000	2748.4245235
0.0946515	4151.9189088	2681.7052370	0.0000000	2702.2677326
0.0985413	4164.0841248	2662.4008757	0.0000000	2725.6271659
0.1019125	4199.9638123	2706.3772139	0.0000000	2693.6107236
0.1050243	4223.9477666	2715.6691063	0.0000000	2692.3134826
0.1086548	4247.9702183	2756.3059274	0.0000000	2659.6841453
0.1120259	4260.0969368	2768.6895601	0.0000000	2651.3427522
0.1156564	4272.2429039	2785.9714687	0.0000000	2638.1094992
0.1187682	4296.2268582	2801.0787675	0.0000000	2630.9968518
0.1223987	4320.2493099	2822.7897907	0.0000000	2617.2933127
0.1260292	4320.5187926	2830.0961467	0.0000000	2610.0767841
0.1291410	4332.6262622	2854.8330731	0.0000000	2589.3756810
0.1327715	4344.7722294	2858.6475876	0.0000000	2589.6098222
0.1364019	4345.0417121	2886.5715627	0.0000000	2561.7756747
0.1392545	4333.3769639	2869.4597379	0.0000000	2574.9992500
0.1428849	4345.5229310	2898.7810447	0.0000000	2549.7265990
0.1465154	4345.7924137	2887.2267861	0.0000000	2561.3706852
0.1501459	4346.0618963	2906.5652704	0.0000000	2542.1220284
0.1529984	4381.9030863	2920.1750566	0.0000000	2540.4593055
0.1568882	4394.0683023	2923.5874878	0.0000000	2541.1019463
0.1594814	4382.3843053	2912.8350862	0.0000000	2547.9596823
