0.0000000	0.0000000	2000.0000000	0.0000000	0.0000000
0.0030047	603.4502362	2201.1500787	0.0022384	0.0000000
0.0048826	934.0728081	2311.3576027	0.0034593	0.0000000
0.0075117	1332.8303292	2444.2767764	0.0052907	0.0000000
0.0097653	1690.7545528	2563.5848509	0.0067151	0.0000000
0.0120188	1962.7711459	2654.2570486	0.0081395	0.0000000
0.0142723	2179.1341678	2726.3780559	0.0093605	0.0000000
0.0172770	2499.0054992	2833.0018331	0.0113953	0.0000000
0.0202817	2806.8258907	2935.6086302	0.0134302	0.0000000
0.0229108	3037.5497235	3012.5165745	0.0154651	0.0000000
0.0262911	3299.1984636	3099.7328212	0.0175000	0.0000000
0.0300469	3619.6960776	3206.5653592	0.0195349	0.0000000
0.0345540	3953.3288342	3317.7762781	0.0215698	0.0000000
0.0409390	4355.8407155	3451.9469052	0.0240116	0.0000000
0.0461972	4707.7274788	3569.2424929	0.0260465	0.0000000
0.0525822	5056.4111011	3685.4703670	0.0284884	0.0000000
0.0582160	5223.8355743	3741.2785248	0.0307267	0.0000000
0.0630986	5348.5600240	3782.8533413	0.0319477	0.0000000
0.0683568	5536.1964705	3845.3988235	0.0335756	0.0000000
0.0732394	5678.5085395	3892.8361798	0.0350000	0.0000000
0.0781221	5786.4773299	3928.8257766	0.0362209	0.0000000
0.0837559	5920.1663879	3973.3887960	0.0372384	0.0000000
0.0897653	6086.1194209	4028.7064736	0.0386628	0.0000000
0.0961502	6165.4589192	4055.1529731	0.0396802	0.0000000
0.1010329	6236.6112000	4078.8704000	0.0404942	0.0000000
0.1074178	6298.6297721	4099.5432574	0.0415116	0.0000000
0.1134272	6347.0089570	4115.6696523	0.0425291	0.0000000
0.1205634	6405.6964573	4135.2321524	0.0433430	0.0000000
0.1265728	6401.3432518	4133.7810839	0.0437500	0.0000000
0.1325822	6435.5297244	4145.1765748	0.0441570	0.0000000
0.1385915	6440.0487562	4146.6829187	0.0447674	0.0000000
0.1434742	6404.4034119	4134.8011373	0.0451744	0.0000000
0.1487324	6401.4787045	4133.8262348	0.0455814	0.0000000
0.1524883	6406.2384618	4135.4128206	0.0459884	0.0000000
0.1558685	6405.3711298	4135.1237099	0.0459884	0.0000000
