0.0000000	0.0000000	4000.0000000	0.0000000	0.0000000
0.0007512	435.1562151	4145.0520717	0.0012209	0.0000000
0.0015023	640.7966915	4213.5988972	0.0022384	0.0000000
0.0026291	938.3777366	4312.7925789	0.0032558	0.0000000
0.0037559	1162.2406988	4387.4135663	0.0042733	0.0000000
0.0048826	1430.6411464	4476.8803821	0.0054942	0.0000000
0.0063850	1707.6695912	4569.2231971	0.0063081	0.0000000
0.0082629	1948.8612354	4649.6204118	0.0079360	0.0000000
0.0105164	2330.7393693	4776.9131231	0.0095640	0.0000000
0.0123944	2603.6166729	4867.8722243	0.0111919	0.0000000
0.0142723	2824.7511163	4941.5837054	0.0126163	0.0000000
0.0169014	3152.9954704	5050.9984901	0.0144477	0.0000000
0.0187793	3435.3772858	5145.1257619	0.0158721	0.0000000
0.0229108	4014.9747770	5338.3249257	0.0183140	0.0000000
0.0259155	4403.8588242	5467.9529414	0.0203488	0.0000000
0.0296714	4889.7681516	5629.9227172	0.0223837	0.0000000
0.0330516	5371.0298211	5790.3432737	0.0240116	0.0000000
0.0368075	5885.8741578	5961.9580526	0.0258430	0.0000000
0.0401878	6296.5634958	6098.8544986	0.0274709	0.0000000
0.0435681	6652.8234368	6217.6078123	0.0293023	0.0000000
0.0469484	7046.3980508	6348.7993503	0.0307267	0.0000000
0.0499531	7351.8849222	6450.6283074	0.0323547	0.0000000
0.0537089	7714.1341275	6571.3780425	0.0337791	0.0000000
0.0570892	8044.1115171	6681.3705057	0.0354070	0.0000000
0.0615962	8406.9010380	6802.3003460	0.0380523	0.0000000
0.0649765	8669.9491671	6889.9830557	0.0398837	0.0000000
0.0683568	8979.1461726	6993.0487242	0.0421221	0.0000000
0.0713615	9213.0770898	7071.0256966	0.0437500	0.0000000
0.0754930	9435.3141223	7145.1047074	0.0449709	0.0000000
0.0784977	9675.3368373	7225.1122791	0.0463953	0.0000000
0.0822535	9878.3565619	7292.7855206	0.0488372	0.0000000
0.0856338	10096.8218730	7365.6072910	0.0504651	0.0000000
0.0890141	10345.2064130	7448.4021377	0.0514826	0.0000000
0.0923944	10565.9341940	7521.9780647	0.0529070	0.0000000
0.0957746	10859.2763162	7619.7587721	0.0543314	0.0000000
0.0991549	11012.6407828	7670.8802609	0.0551453	0.0000000
0.1025352	11232.5743645	7744.1914548	0.0561628	0.0000000
0.1062911	11405.3969968	7801.7989989	0.0567733	0.0000000
0.1096714	11581.6104621	7860.5368207	0.0571802	0.0000000
0.1130516	11667.4827392	7889.1609131	0.0581977	0.0000000
0.1168075	11769.7740801	7923.2580267	0.0588081	0.0000000
0.1194366	11877.4412226	7959.1470742	0.0594186	0.0000000
0.1231925	11939.2958305	7979.7652768	0.0600291	0.0000000
0.1265728	11977.3336788	7992.4445596	0.0604360	0.0000000
0.1303286	12083.6010560	8027.8670187	0.0606395	0.0000000
0.1337089	12131.4936467	8043.8312156	0.0612500	0.0000000
0.1370892	12171.1578750	8057.0526250	0.0618605	0.0000000
0.1404695	12169.0678526	8056.3559509	0.0618605	0.0000000
0.1438498	12217.2562296	8072.4187432	0.0620640	0.0000000
0.1476056	12215.6043845	8071.8681282	0.0620640	0.0000000
0.1506103	12215.6348512	8071.8782837	0.0624709	0.0000000
0.1543662	12215.6523497	8071.8841166	0.0626744	0.0000000
0.1581221	12215.7621674	8071.9207225	0.0628779	0.0000000
