0.0000000	0.0000000	2000.0000000	0.0000000	0.0000000
0.0015559	368.2865139	1983.3363560	0.0000000	139.4258153
0.0025932	546.5107774	1974.1460543	0.0000000	208.0242048
0.0038898	819.7661661	1943.3329312	0.0000000	329.9224574
0.0054457	1188.0526800	1825.8447938	0.0000000	570.1727662
0.0067423	1318.7902540	1681.5280517	0.0000000	758.0686997
0.0080389	1437.6513434	1501.6474317	0.0000000	977.5696828
0.0093355	1532.7594637	1405.3025552	0.0000000	1105.6172660
0.0114100	1639.8018148	1305.0059992	0.0000000	1241.5946057
0.0134846	1699.3382277	1253.2594952	0.0000000	1313.1865806
0.0155592	1746.9981560	1208.2831995	0.0000000	1374.0495191
0.0181524	1806.5730664	1189.6603168	0.0000000	1412.5307053
0.0212642	1866.1864743	1175.5286143	0.0000000	1446.5335437
0.0238574	1913.8849001	1173.3627396	0.0000000	1464.5988938
0.0269692	1961.6218235	1186.3754693	0.0000000	1467.4984719
0.0295624	2009.3202493	1196.3116929	0.0000000	1473.4617235
0.0321556	2033.2657060	1205.2844299	0.0000000	1472.4708054
0.0344895	2080.9448831	1221.2027209	0.0000000	1472.4455735
0.0378606	2140.5775398	1241.1054996	0.0000000	1472.4203470
0.0414911	2200.2294452	1267.9378626	0.0000000	1465.4719524
0.0440843	2247.9278710	1287.0862214	0.0000000	1462.2230690
0.0466775	2307.5027814	1321.2716213	0.0000000	1447.8959725
0.0503079	2355.2782023	1349.6157143	0.0000000	1435.4770198
0.0544571	2414.9686053	1381.0988161	0.0000000	1423.8907190
0.0588655	2462.8017724	1409.1757574	0.0000000	1411.7581668
0.0624959	2510.5771933	1435.2096163	0.0000000	1401.6494482
0.0650891	2534.5226500	1447.3462738	0.0000000	1397.4946095
0.0684603	2558.5258530	1464.5332136	0.0000000	1388.3087374
0.0723501	2582.5675535	1483.9326046	0.0000000	1376.9232466
0.0762399	2618.4857386	1514.3656441	0.0000000	1358.4629355
0.0798703	2642.5081903	1538.4967821	0.0000000	1342.3392813
0.0835008	2678.4071267	1550.7187417	0.0000000	1342.0836339
0.0866126	2690.5145963	1574.0727843	0.0000000	1322.7654145
0.0897245	2714.4985506	1589.2959556	0.0000000	1315.5368946
0.0933549	2726.6445178	1600.2028345	0.0000000	1308.6786715
0.0967261	2762.5242053	1618.8703571	0.0000000	1301.9710446
0.1000972	2774.6509237	1623.8142268	0.0000000	1301.0694145
0.1037277	2786.7968909	1626.4908572	0.0000000	1302.4414398
0.1065802	2810.7615964	1654.6226486	0.0000000	1282.2978835
0.1104700	2822.9268124	1660.6389973	0.0000000	1280.3366068
0.1141005	2858.8257487	1672.0623894	0.0000000	1280.8795268
0.1169530	2870.9139696	1682.8667829	0.0000000	1274.1045403
0.1205835	2883.0599368	1693.6959150	0.0000000	1267.3240639
0.1242139	2895.2059040	1697.9033087	0.0000000	1267.1653260
0.1273258	2907.3133737	1708.4232870	0.0000000	1260.6811709
0.1309562	2919.4593408	1726.4921980	0.0000000	1246.6609156
0.1343274	2919.7095747	1720.0261637	0.0000000	1253.2103612
0.1374392	2931.8170444	1724.0437330	0.0000000	1253.2286152
0.1410697	2932.0865270	1722.2490436	0.0000000	1255.1131320
0.1441815	2944.1939967	1747.6156204	0.0000000	1233.7823785
0.1478120	2968.2164484	1756.4437957	0.0000000	1232.9616871
0.1514425	2968.4859311	1769.4399122	0.0000000	1220.0553982
0.1545543	2980.5934008	1780.8976694	0.0000000	1212.6334642
0.1579254	2980.8436346	1787.2667787	0.0000000	1206.3477662
