0.0000000	0.0000000	800.0000000	0.0000000	0.0000000
0.0042718	411.7647059	937.2549020	0.0017547	0.0000000
0.0069903	732.0261438	1044.0087146	0.0030715	0.0000000
0.0097087	960.7843137	1120.2614379	0.0044263	0.0000000
0.0120388	1143.7908497	1181.2636166	0.0055272	0.0000000
0.0143689	1326.7973856	1242.2657952	0.0067728	0.0000000
0.0170874	1509.8039216	1303.2679739	0.0085332	0.0000000
0.0190291	1647.0588235	1349.0196078	0.0097016	0.0000000
0.0225243	1830.0653595	1410.0217865	0.0110715	0.0000000
0.0244660	1967.3202614	1455.7734205	0.0116178	0.0000000
0.0260194	2013.0718954	1471.0239651	0.0120712	0.0000000
0.0283495	2104.5751634	1501.5250545	0.0129189	0.0000000
0.0302913	2241.8300654	1547.2766885	0.0137364	0.0000000
0.0326214	2287.5816993	1562.5272331	0.0146329	0.0000000
0.0345631	2379.0849673	1593.0283224	0.0152271	0.0000000
0.0368932	2424.8366013	1608.2788671	0.0160453	0.0000000
0.0384466	2470.5882353	1623.5294118	0.0165488	0.0000000
0.0403883	2516.3398693	1638.7799564	0.0170193	0.0000000
0.0419417	2607.8431373	1669.2810458	0.0174536	0.0000000
0.0438835	2653.5947712	1684.5315904	0.0182037	0.0000000
0.0454369	2699.3464052	1699.7821351	0.0184659	0.0000000
0.0469903	2745.0980392	1715.0326797	0.0187241	0.0000000
0.0485437	2790.8496732	1730.2832244	0.0190650	0.0000000
0.0500971	2836.6013072	1745.5337691	0.0193968	0.0000000
0.0520388	2882.3529412	1760.7843137	0.0197783	0.0000000
0.0535922	2928.1045752	1776.0348584	0.0200639	0.0000000
0.0555340	2928.1045752	1776.0348584	0.0203533	0.0000000
0.0570874	2973.8562092	1791.2854031	0.0205521	0.0000000
0.0590291	3019.6078431	1806.5359477	0.0208122	0.0000000
0.0605825	3019.6078431	1806.5359477	0.0210267	0.0000000
0.0625243	3065.3594771	1821.7864924	0.0212725	0.0000000
0.0644660	3065.3594771	1821.7864924	0.0214390	0.0000000
0.0660194	3111.1111111	1837.0370370	0.0215362	0.0000000
0.0691262	3156.8627451	1852.2875817	0.0217740	0.0000000
0.0706796	3156.8627451	1852.2875817	0.0217885	0.0000000
0.0726214	3202.6143791	1867.5381264	0.0217747	0.0000000
0.0741748	3202.6143791	1867.5381264	0.0218305	0.0000000
0.0761165	3248.3660131	1882.7886710	0.0219666	0.0000000
0.0780583	3248.3660131	1882.7886710	0.0221141	0.0000000
0.0811650	3248.3660131	1882.7886710	0.0221701	0.0000000
0.0862136	3248.3660131	1882.7886710	0.0223799	0.0000000
0.0893204	3248.3660131	1882.7886710	0.0222275	0.0000000
0.0928155	3248.3660131	1882.7886710	0.0221808	0.0000000
0.0963107	3248.3660131	1882.7886710	0.0221809	0.0000000
0.0998058	3248.3660131	1882.7886710	0.0221809	0.0000000
0.1029126	3248.3660131	1882.7886710	0.0221774	0.0000000
0.1064078	3248.3660131	1882.7886710	0.0221889	0.0000000
0.1099029	3202.6143791	1867.5381264	0.0219824	0.0000000
0.1133981	3248.3660131	1882.7886710	0.0220270	0.0000000
0.1165049	3202.6143791	1867.5381264	0.0221722	0.0000000
0.1200000	3202.6143791	1867.5381264	0.0221815	0.0000000
0.1234951	3248.3660131	1882.7886710	0.0221801	0.0000000
0.1266019	3202.6143791	1867.5381264	0.0221804	0.0000000
0.1304854	3202.6143791	1867.5381264	0.0221802	0.0000000
0.1332039	3156.8627451	1852.2875817	0.0221802	0.0000000
0.1366990	3156.8627451	1852.2875817	0.0221803	0.0000000
0.1401942	3156.8627451	1852.2875817	0.0221800	0.0000000
0.1436893	3156.8627451	1852.2875817	0.0221811	0.0000000
0.1471845	3111.1111111	1837.0370370	0.0221799	0.0000000
0.1502913	3111.1111111	1837.0370370	0.0221882	0.0000000
0.1537864	3111.1111111	1837.0370370	0.0219910	0.0000000
0.1572816	3065.3594771	1821.7864924	0.0217782	0.0000000
