0.0000000	0.0000000	3500.0000000	0.0000000	0.0000000
0.0007780	356.3522831	3491.5055601	0.0000000	127.2785343
0.0018152	653.3413921	3425.6432207	0.0000000	292.1372434
0.0023339	831.5271581	3409.6635638	0.0000000	367.5121556
0.0036305	1081.0295776	3330.5326354	0.0000000	529.8105572
0.0057050	1484.9840428	3093.3052486	0.0000000	901.6894323
0.0077796	1829.5560851	2786.4890128	0.0000000	1323.3630156
0.0106321	2091.0504818	2544.7690986	0.0000000	1652.2477286
0.0127066	2304.9811940	2409.2345453	0.0000000	1859.0925193
0.0147812	2459.5294833	2271.3612456	0.0000000	2048.4819155
0.0163371	2578.4098215	2186.6202237	0.0000000	2172.8497168
0.0197083	2661.7954473	2075.6070674	0.0000000	2311.6580817
0.0230794	2757.0575576	1977.1334285	0.0000000	2441.8857574
0.0264506	2804.8137298	1936.6014002	0.0000000	2498.3365098
0.0300810	2888.2186043	1913.7114984	0.0000000	2549.0280364
0.0331929	2959.7084968	1925.2496812	0.0000000	2561.3198177
0.0368233	2995.6074331	1930.0479948	0.0000000	2568.4878162
0.0401945	3078.9930589	1957.5791390	0.0000000	2568.7518806
0.0438250	3150.5214489	1961.1053504	0.0000000	2589.0684659
0.0469368	3222.0113414	1997.8965531	0.0000000	2576.1072273
0.0505673	3257.9102777	2010.2677352	0.0000000	2575.7023574
0.0541977	3353.1916368	2056.0772963	0.0000000	2561.6532493
0.0573096	3365.2991065	2059.8111738	0.0000000	2561.9551950
0.0609400	3424.9510119	2094.8699637	0.0000000	2546.7803736
0.0643112	3484.5836686	2127.1775875	0.0000000	2534.3503020
0.0674230	3508.5676228	2135.4071951	0.0000000	2534.1153459
0.0710535	3544.4665591	2146.7247391	0.0000000	2534.7641140
0.0744246	3592.2227312	2195.1191070	0.0000000	2502.2884700
0.0775365	3628.0831700	2209.7406423	0.0000000	2499.6204144
0.0811669	3663.9821064	2227.7879566	0.0000000	2493.5394122
0.0842788	3711.7190297	2250.3304195	0.0000000	2486.9092570
0.0879092	3723.8649969	2261.2476846	0.0000000	2480.0406477
0.0915397	3724.1344795	2275.3398512	0.0000000	2466.0383087
0.0946515	3748.1184338	2283.3096576	0.0000000	2466.0631537
0.0982820	3795.8938546	2313.3675667	0.0000000	2451.9303848
0.1013938	3819.8778089	2326.4769658	0.0000000	2446.8156372
0.1052836	3891.4254476	2371.2144659	0.0000000	2425.9273500
0.1083955	3903.5329173	2388.7020632	0.0000000	2412.4755759
0.1120259	3939.4318536	2422.6654192	0.0000000	2390.4785320
0.1153971	3963.4350566	2430.0960399	0.0000000	2391.0489790
0.1185089	3939.9130726	2439.9538380	0.0000000	2373.3505195
0.1221394	3975.8120089	2467.1616859	0.0000000	2358.1089837
0.1255105	3999.8152119	2502.2528883	0.0000000	2331.0188490
0.1291410	3988.2082100	2507.3854480	0.0000000	2322.0172886
0.1322528	4012.1921642	2521.3480765	0.0000000	2316.0493116
0.1361426	4024.3573802	2533.1434040	0.0000000	2308.3090561
0.1392545	4060.2178190	2545.1031570	0.0000000	2308.3027827
0.1426256	4036.7150837	2543.1677367	0.0000000	2302.4039579
0.1462561	4072.6140200	2562.6856848	0.0000000	2294.8523219
0.1493679	4049.0920360	2560.7173498	0.0000000	2288.9799955
0.1529984	4049.3615187	2574.7973447	0.0000000	2274.9898282
0.1563695	4037.7352680	2584.8147003	0.0000000	2261.0970557
0.1597407	4073.6149555	2604.2959313	0.0000000	2253.5757206
