0.0000000	0.0000000	400.0000000	0.0000000	0.0000000
0.0010373	83.2123870	407.0758567	0.0000000	20.6616056
0.0015559	166.3862764	432.7256663	0.0000000	22.7364258
0.0023339	261.4558992	465.8850072	0.0000000	21.2669592
0.0031118	332.7725528	490.5038829	0.0000000	20.4203013
0.0038898	451.5951447	523.4493239	0.0000000	27.0823910
0.0049271	534.8075317	527.2135532	0.0000000	51.0556241
0.0057050	629.8771544	545.8337495	0.0000000	64.1253020
0.0067423	701.2130568	552.8029174	0.0000000	80.9347682
0.0075203	760.6532259	531.6290020	0.0000000	121.9220733
0.0090762	855.7805949	523.9916310	0.0000000	161.2685673
0.0106321	962.7844485	533.6497280	0.0000000	187.2784215
0.0127066	1046.0738305	550.5538935	0.0000000	198.1373833
0.0142626	1117.4482305	553.8884021	0.0000000	218.5943414
0.0163371	1153.2316742	571.6910383	0.0000000	212.7195197
0.0194489	1200.9685976	581.4594259	0.0000000	218.8634400
0.0230794	1236.8675339	593.0244312	0.0000000	219.2647467
0.0261912	1272.7279727	605.0585911	0.0000000	219.1840665
0.0298217	1296.7504244	612.9998820	0.0000000	219.2502595
0.0331929	1308.8771429	616.7498535	0.0000000	219.5425274
0.0363047	1320.9846125	634.0171354	0.0000000	206.3110687
0.0399352	1356.8835489	653.9762110	0.0000000	198.3183053
0.0430470	1368.9910185	650.7014590	0.0000000	205.6288805
0.0466775	1381.1369857	668.3215709	0.0000000	192.0574243
0.0503079	1393.2829529	665.8076073	0.0000000	198.6200437
0.0534198	1429.1433917	690.6111171	0.0000000	185.7700135
0.0570502	1441.2893589	695.4923430	0.0000000	184.9374433
0.0601621	1453.3968286	707.1913090	0.0000000	177.2743006
0.0637925	1477.4192803	727.9307009	0.0000000	164.5423925
0.0669044	1489.5267500	738.9062972	0.0000000	157.6026194
0.0705348	1501.6727172	742.9538108	0.0000000	157.6037616
0.0739060	1537.5524047	754.9249023	0.0000000	157.5925660
0.0770178	1537.7833899	761.3821991	0.0000000	151.2122642
0.0806483	1549.9293571	785.3988183	0.0000000	131.2443007
0.0837601	1562.0368267	790.4745762	0.0000000	130.2043660
0.0873906	1574.1827939	801.5042870	0.0000000	123.2233109
0.0905024	1598.1667482	809.0695022	0.0000000	123.6527472
0.0941329	1610.3127153	826.9256145	0.0000000	109.8452907
0.0975041	1622.4394338	824.8462812	0.0000000	115.9668634
0.1008752	1622.6896677	830.7923790	0.0000000	110.1041769
0.1042464	1646.6928706	839.7228888	0.0000000	109.1747348
0.1073582	1635.0473712	834.9608127	0.0000000	110.0549777
0.1096921	1647.0970946	842.5593568	0.0000000	106.4730081
0.1130632	1659.2238130	851.1228933	0.0000000	101.9517110
0.1164344	1659.4740469	849.8838066	0.0000000	103.2742090
0.1198055	1671.6007653	856.0640832	0.0000000	101.1361719
0.1231767	1683.7274838	868.2819668	0.0000000	92.9605278
0.1268071	1683.9969664	872.8699361	0.0000000	88.4623860
0.1301783	1696.1236848	875.7497987	0.0000000	89.6247629
0.1338088	1708.2696520	882.3622462	0.0000000	87.0609711
0.1369206	1720.3771217	894.1768420	0.0000000	79.2821986
0.1405511	1720.6466043	898.2885061	0.0000000	75.2603620
0.1439222	1732.7733228	903.7228266	0.0000000	73.8682810
0.1472934	1744.9000412	915.9186695	0.0000000	65.7146776
0.1506645	1745.1502751	920.6726164	0.0000000	61.0441419
0.1540357	1757.2769935	923.6823935	0.0000000	62.0766044
0.1574068	1769.4037119	929.0580226	0.0000000	60.7432147
0.1610373	1745.9202254	933.2320051	0.0000000	48.7414033
