0.0000000	0.0000000	1600.0000000	0.0000000	0.0000000
0.0023301	411.7647059	1737.2549020	0.0016815	0.0000000
0.0046602	732.0261438	1844.0087146	0.0032214	0.0000000
0.0073786	1143.7908497	1981.2636166	0.0049522	0.0000000
0.0108738	1509.8039216	2103.2679739	0.0069111	0.0000000
0.0139806	1830.0653595	2210.0217865	0.0086059	0.0000000
0.0174757	2104.5751634	2301.5250545	0.0112536	0.0000000
0.0209709	2424.8366013	2408.2788671	0.0134970	0.0000000
0.0248544	2699.3464052	2499.7821351	0.0161540	0.0000000
0.0279612	2882.3529412	2560.7843137	0.0180232	0.0000000
0.0314563	3019.6078431	2606.5359477	0.0197775	0.0000000
0.0349515	3248.3660131	2682.7886710	0.0211805	0.0000000
0.0384466	3385.6209150	2728.5403050	0.0224271	0.0000000
0.0419417	3705.8823529	2835.2941176	0.0237636	0.0000000
0.0450485	3843.1372549	2881.0457516	0.0249544	0.0000000
0.0485437	3980.3921569	2926.7973856	0.0259900	0.0000000
0.0520388	4071.8954248	2957.2984749	0.0267875	0.0000000
0.0551456	4163.3986928	2987.7995643	0.0285140	0.0000000
0.0586408	4254.9019608	3018.3006536	0.0291061	0.0000000
0.0621359	4392.1568627	3064.0522876	0.0301744	0.0000000
0.0656311	4437.9084967	3079.3028322	0.0311975	0.0000000
0.0687379	4483.6601307	3094.5533769	0.0317269	0.0000000
0.0722330	4620.9150327	3140.3050109	0.0321676	0.0000000
0.0757282	4620.9150327	3140.3050109	0.0327517	0.0000000
0.0792233	4712.4183007	3170.8061002	0.0335584	0.0000000
0.0827184	4849.6732026	3216.5577342	0.0344068	0.0000000
0.0862136	4895.4248366	3231.8082789	0.0349221	0.0000000
0.0893204	4895.4248366	3231.8082789	0.0354380	0.0000000
0.0928155	4941.1764706	3247.0588235	0.0360921	0.0000000
0.0963107	4986.9281046	3262.3093682	0.0366434	0.0000000
0.0994175	5124.1830065	3308.0610022	0.0370645	0.0000000
0.1033010	5124.1830065	3308.0610022	0.0374741	0.0000000
0.1064078	5169.9346405	3323.3115468	0.0376671	0.0000000
0.1099029	5169.9346405	3323.3115468	0.0378240	0.0000000
0.1130097	5215.6862745	3338.5620915	0.0379916	0.0000000
0.1165049	5215.6862745	3338.5620915	0.0382125	0.0000000
0.1200000	5261.4379085	3353.8126362	0.0384263	0.0000000
0.1234951	5169.9346405	3323.3115468	0.0385975	0.0000000
0.1269903	5261.4379085	3353.8126362	0.0386962	0.0000000
0.1304854	5261.4379085	3353.8126362	0.0387482	0.0000000
0.1339806	5261.4379085	3353.8126362	0.0388444	0.0000000
0.1374757	5261.4379085	3353.8126362	0.0390555	0.0000000
0.1405825	5261.4379085	3353.8126362	0.0392810	0.0000000
0.1440777	5307.1895425	3369.0631808	0.0394948	0.0000000
0.1475728	5307.1895425	3369.0631808	0.0397019	0.0000000
0.1506796	5261.4379085	3353.8126362	0.0399085	0.0000000
0.1541748	5307.1895425	3369.0631808	0.0401159	0.0000000
0.1576699	5307.1895425	3369.0631808	0.0402608	0.0000000
