0.0000000	0.0000000	800.0000000	0.0000000	0.0000000
0.0010373	142.5948098	843.1806710	0.0000000	4.3509323
0.0015559	225.7686992	856.4461064	0.0000000	18.8101267
0.0025932	344.6105399	853.7966234	0.0000000	61.0735565
0.0033712	451.5566472	854.9084172	0.0000000	95.6104652
0.0049271	617.9429236	856.2310172	0.0000000	149.7499573
0.0064830	748.6997463	815.6035403	0.0000000	233.9630418
0.0080389	879.4565690	795.6056961	0.0000000	297.5464936
0.0098541	998.3561559	805.3431025	0.0000000	327.4422828
0.0121880	1105.4177558	802.9003675	0.0000000	365.5722178
0.0152998	1188.7841329	795.5131026	0.0000000	400.7482750
0.0191896	1260.3317716	794.5642678	0.0000000	425.5463227
0.0228201	1343.7366462	816.6371939	0.0000000	431.2750215
0.0259319	1379.5970850	819.8060646	0.0000000	440.0596304
0.0298217	1427.3917546	844.5504635	0.0000000	431.2467880
0.0337115	1487.0629088	865.3367269	0.0000000	430.3509094
0.0365640	1522.9040988	883.4846386	0.0000000	424.1500610
0.0399352	1582.5367555	908.2984802	0.0000000	419.2137716
0.0420097	1618.3201993	921.6165071	0.0000000	417.8235593
0.0435656	1642.1886609	929.5464047	0.0000000	417.8498156
0.0453809	1666.0763714	936.7836357	0.0000000	418.5751548
0.0469368	1689.9448331	952.2570598	0.0000000	411.0578845
0.0484927	1701.9368102	949.8893929	0.0000000	417.4228772
0.0505673	1737.7202539	975.2418350	0.0000000	403.9982497
0.0521232	1761.5887156	989.7075442	0.0000000	397.4886943
0.0536791	1773.5806927	993.9161345	0.0000000	397.2774298
0.0557536	1797.4876519	1001.9220421	0.0000000	397.2405086
0.0573096	1821.3561136	1009.7425424	0.0000000	397.3761621
0.0588655	1833.3480907	1027.4511471	0.0000000	383.6648832
0.0604214	1833.4635833	1022.0517011	0.0000000	389.1028266
0.0622366	1857.3512937	1032.8827651	0.0000000	386.2343328
0.0637925	1881.2197554	1055.6457250	0.0000000	371.4275268
0.0656078	1881.3544967	1052.2792837	0.0000000	374.8388818
0.0674230	1881.4892380	1048.6295185	0.0000000	378.5335608
0.0689789	1893.4812151	1065.9415320	0.0000000	365.2188731
0.0705348	1905.4731923	1072.3197529	0.0000000	362.8379779
0.0726094	1917.5036669	1082.1730728	0.0000000	356.9948162
0.0741653	1917.6191594	1082.6280133	0.0000000	356.5783732
0.0757212	1941.4876211	1096.5080308	0.0000000	350.6545096
0.0777958	1953.5180958	1101.6652067	0.0000000	349.5074919
0.0790924	1977.3673087	1114.9725870	0.0000000	344.1498492
0.0809076	1989.3785346	1121.0501584	0.0000000	342.0760198
0.0829822	1989.5325246	1113.9291514	0.0000000	349.2483568
0.0860940	2013.5164789	1135.0042675	0.0000000	336.1678921
0.0894652	2049.3961664	1147.3342781	0.0000000	335.7977773
0.0925770	2061.5036361	1163.3707088	0.0000000	323.7971699
0.0962075	2085.5260878	1179.7457332	0.0000000	315.4296294
0.0998379	2097.6720550	1190.8260371	0.0000000	308.3979812
0.1029498	2109.7795247	1194.8579978	0.0000000	308.4018438
0.1065802	2121.9254919	1205.6695267	0.0000000	301.6389706
0.1096921	2134.0329616	1209.7755727	0.0000000	301.5687478
0.1133225	2134.3024442	1216.6705865	0.0000000	294.7635616
0.1169530	2146.4484114	1220.8552610	0.0000000	294.6275428
0.1200648	2158.5558811	1238.4208921	0.0000000	281.0977350
0.1236953	2170.7018483	1249.5623557	0.0000000	274.0049270
0.1268071	2170.9328334	1249.6836132	0.0000000	273.9606645
0.1301783	2159.3065827	1245.7865783	0.0000000	273.9822826
0.1338088	2195.2055190	1257.7914972	0.0000000	273.9436758
0.1371799	2207.3322374	1261.8977902	0.0000000	273.8796223
0.1405511	2207.5824713	1268.3258152	0.0000000	267.5350085
0.1439222	2219.7091897	1279.4410467	0.0000000	260.4620165
0.1472934	2208.0829391	1275.8002882	0.0000000	260.2273582
0.1504052	2208.3139242	1275.8424569	0.0000000	260.2621845
0.1540357	2208.5834068	1275.8013675	0.0000000	260.3931014
0.1574068	2220.7101252	1285.8875111	0.0000000	254.3491973
