0.0000000	0.0000000	3000.0000000	0.0000000	0.0000000
0.0012966	463.2791417	2963.2171959	0.0000000	191.2091847
0.0033712	962.2454833	2866.8344250	0.0000000	453.9140694
0.0046677	1247.3773565	2917.2047140	0.0000000	498.5877382
0.0064830	1532.5477273	2524.5755239	0.0000000	986.2737185
0.0075203	1698.8955062	2337.6027694	0.0000000	1228.6957327
0.0095948	1900.9497338	2164.5834149	0.0000000	1469.0664963
0.0111507	2019.8300720	2082.2037295	0.0000000	1591.0729611
0.0127066	2126.8339256	1974.3210364	0.0000000	1734.6236054
0.0160778	2257.7254896	1858.4915409	0.0000000	1894.0836223
0.0197083	2376.7598178	1781.6163626	0.0000000	2010.6369100
0.0230794	2495.7748973	1737.5712439	0.0000000	2094.3537218
0.0264506	2519.7781003	1724.3186044	0.0000000	2115.6074290
0.0300810	2579.4300057	1708.1926000	0.0000000	2151.6174020
0.0334522	2627.1861779	1705.6436600	0.0000000	2170.0850659
0.0368233	2710.5718036	1704.3838848	0.0000000	2199.1400497
0.0401945	2734.5750066	1705.9913178	0.0000000	2205.5336844
0.0438250	2829.8563658	1737.7945051	0.0000000	2205.4909501
0.0469368	2913.2227428	1769.7567458	0.0000000	2201.3175018
0.0505673	2960.9981637	1808.9316789	0.0000000	2178.0677090
0.0539384	3020.6308203	1815.4424955	0.0000000	2191.4344446
0.0573096	3056.5105079	1840.6660332	0.0000000	2178.1708027
0.0606807	3092.3901955	1859.0468416	0.0000000	2171.7498902
0.0643112	3128.2891318	1884.9284822	0.0000000	2157.8345617
0.0674230	3187.9025397	1923.6781830	0.0000000	2138.9559969
0.0707942	3223.7822272	1950.7967243	0.0000000	2123.7973514
0.0744246	3259.6811635	1963.0872452	0.0000000	2123.4731427
0.0777958	3307.4373357	1993.5363695	0.0000000	2108.9427423
0.0814263	3331.4597874	2015.1100624	0.0000000	2095.3765334
0.0847974	3414.8454132	2055.8459093	0.0000000	2082.4358952
0.0879092	3403.1999138	2052.0848782	0.0000000	2082.3150930
0.0912804	3427.2031168	2071.4150736	0.0000000	2070.9859653
0.0949109	3451.2255685	2101.2941651	0.0000000	2049.1143578
0.1016532	3499.2319745	2145.1751008	0.0000000	2021.2355574
0.1050243	3523.2351775	2165.9500111	0.0000000	2008.4617147
0.1089141	3571.0298471	2204.0515259	0.0000000	1986.2917565
0.1120259	3571.2608322	2190.4690468	0.0000000	1999.9512307
0.1153971	3607.1405198	2221.6051907	0.0000000	1980.7749826
0.1190276	3619.2864870	2225.9668549	0.0000000	1980.4619741
0.1221394	3655.1469258	2258.5724877	0.0000000	1959.8098209
0.1255105	3679.1501288	2254.5550486	0.0000000	1971.8283277
0.1291410	3715.0490651	2279.0886810	0.0000000	1959.2610074
0.1327715	3703.4420632	2275.3878455	0.0000000	1959.0928422
0.1358833	3703.6730483	2288.0198335	0.0000000	1946.5378493
0.1395138	3703.9425309	2295.4791875	0.0000000	1939.1683228
0.1426256	3727.9264851	2324.3742431	0.0000000	1918.2679186
0.1462561	3751.9489369	2313.1071316	0.0000000	1937.5425140
0.1496272	3740.3226862	2331.9326711	0.0000000	1914.8415576
0.1532577	3728.7156843	2338.4352553	0.0000000	1904.4699728
0.1566288	3776.4718564	2361.5372292	0.0000000	1897.2867229
0.1581848	3740.9578953	2339.4661743	0.0000000	1907.5197908
