0	0	385	0	0
0.002419006	249.3494334	468.1164778	0.000306905	0
0.004989201	296.5434987	483.8478329	0.001534527	0
0.007559395	323.9590465	492.9863488	0.001534527	0
0.010885529	366.9372431	507.3124144	0.002762148	0
0.014060475	387.1442772	514.0480924	0.003836317	0
0.018293737	426.2082586	527.0694195	0.006445013	0
0.020863931	443.7890427	532.9296809	0.007519182	0
0.023131749	458.0830817	537.6943606	0.007519182	0
0.027365011	483.4445369	546.148179	0.01028133	0
0.029935205	501.6285435	552.2095145	0.010127877	0
0.033261339	516.056125	557.0187083	0.011355499	0
0.035831533	532.3716545	562.4572182	0.01258312	0
0.040820734	559.9068729	571.6356243	0.013964194	0
0.044146868	577.0571135	577.3523712	0.013810742	0
0.048228942	579.292703	578.0975677	0.015191816	0
0.052462203	600.4765116	585.1588372	0.016265985	0
0.056544276	616.4514649	590.4838216	0.017647059	0
0.061684665	638.8564126	597.9521375	0.017647059	0
0.067429806	642.6841009	599.2280336	0.01887468	0
0.071663067	645.6063921	600.2021307	0.01887468	0
0.076652268	658.645375	604.5484583	0.020102302	0
0.081641469	667.0266785	607.3422262	0.020102302	0
0.087537797	672.195585	609.065195	0.021329923	0
0.094190065	671.2230805	608.7410268	0.021329923	0
0.098272138	681.9829851	612.3276617	0.021329923	0
0.1025054	691.1342756	615.3780919	0.022710997	0
0.106738661	690.8733903	615.2911301	0.022710997	0
0.111727862	693.3332457	616.1110819	0.022710997	0
0.116868251	707.6837027	620.8945676	0.023785166	0
0.120799136	705.5870554	620.1956851	0.023785166	0
0.12488121	705.273152	620.0910507	0.023785166	0
0.130021598	713.8818814	622.9606271	0.023938619	0
0.13425486	723.0918649	626.0306216	0.025012788	0
0.136825054	722.9718116	625.9906039	0.02516624	0
0.139092873	720.822633	625.274211	0.025012788	0
