0.0000000	0.0000000	385.0000000	0.0000000	0.0000000
0.0004559	26.6909720	420.9196421	0.0000000	-27.0226514
0.0007599	60.4058840	379.1386700	0.0000000	25.9966247
0.0010638	80.7753100	379.1852706	0.0000000	32.7398327
0.0012158	103.9544660	382.3783563	0.0000000	37.2731324
0.0013678	124.3238920	384.9576595	0.0000000	41.4836378
0.0013678	146.0981060	385.1485049	0.0000000	48.5508638
0.0019757	164.3603500	385.6415601	0.0000000	54.1452232
0.0025836	184.7297760	387.5254552	0.0000000	59.0511368
0.0027356	204.3968080	390.0218100	0.0000000	63.1104593
0.0030395	224.7662340	392.4322846	0.0000000	67.4897934
0.0034954	243.0284780	396.8702476	0.0000000	69.1392451
0.0041033	261.2907220	393.0677431	0.0000000	79.0291642
0.0047112	274.6362080	384.6620186	0.0000000	91.8833841
0.0053191	289.3864820	385.2507669	0.0000000	96.2113938
0.0062310	303.4343620	377.3502810	0.0000000	108.7945063
0.0077508	310.4584560	364.1837787	0.0000000	124.3023733
0.0086626	318.8871840	355.1166238	0.0000000	136.1791042
0.0103343	327.3159120	366.0717180	0.0000000	128.0335860
0.0113982	334.3398520	369.9855874	0.0000000	126.4610299
0.0123100	338.5542160	359.4831734	0.0000000	138.3682320
0.0135258	341.3637920	344.5718664	0.0000000	154.2160643
0.0186930	360.3284300	260.8658181	0.0000000	244.2436586
0.0275076	381.4002500	298.2655209	0.0000000	213.8678957
0.0379939	393.3409480	325.9595722	0.0000000	190.1540771
0.0528875	401.0672820	326.8719573	0.0000000	191.8171367
0.0659574	403.8768580	334.7418980	0.0000000	184.8837213
0.0852584	405.2816460	337.6175038	0.0000000	182.4763782
