0	0	77	0	0
0.000755124	48.41596144	93.13865381	-0.000185436	0
0.001661273	63.3131807	98.10439357	-0.000313879	0
0.002567422	96.83192288	109.2773076	-0.000351399	0
0.004983819	128.4885125	119.8295042	-0.000210875	0
0.007551241	145.2478843	125.4159614	-0.000152667	0
0.010873786	160.145102	130.3817007	-0.001125798	0
0.014196332	160.145102	130.3817007	-0.001747407	0
0.016763754	175.0423213	135.3474404	-0.001958587	0
0.0200863	176.9044739	135.968158	-0.002641903	0
0.022502697	191.8016932	140.9338977	-0.003320889	0
0.024314995	191.8016932	140.9338977	-0.003874997	0
0.026731392	191.8016932	140.9338977	-0.004627949	0
0.030204962	191.8016932	140.9338977	-0.005693763	0
0.033376483	191.8016932	140.9338977	-0.006300936	0
0.035943905	191.8016932	140.9338977	-0.006351836	0
0.039266451	191.8016932	140.9338977	-0.006796977	0
0.041833873	191.8016932	140.9338977	-0.007448851	0
0.04425027	191.8016932	140.9338977	-0.007681703	0
0.045911543	191.8016932	140.9338977	-0.007562599	0
0.04832794	191.8016932	140.9338977	-0.007529758	0
0.050895361	191.8016932	140.9338977	-0.008178629	0
0.053311758	191.8016932	140.9338977	-0.009044476	0
0.056634304	191.8016932	140.9338977	-0.009934083	0
0.060107875	176.9044739	135.968158	-0.010144019	0
0.063279396	191.8016932	140.9338977	-0.010188198	0
0.066601942	191.8016932	140.9338977	-0.010727221	0
0.069169364	175.0423213	135.3474404	-0.011185427	0
0.071736785	175.0423213	135.3474404	-0.011370765	0
0.075059331	175.0423213	135.3474404	-0.011316575	0
0.078381877	176.9044739	135.968158	-0.011803458	0
0.081704423	176.9044739	135.968158	-0.012491529	0
0.086688242	176.9044739	135.968158	-0.01247855	0
0.090765912	176.9044739	135.968158	-0.012976714	0
0.094994606	175.0423213	135.3474404	-0.014057733	0
0.098317152	175.0423213	135.3474404	-0.014068777	0
0.10420712	175.0423213	135.3474404	-0.013836749	0
0.107529666	175.0423213	135.3474404	-0.013726623	0
0.111607335	175.0423213	135.3474404	-0.014141308	0
0.116742179	176.9044739	135.968158	-0.015254554	0
0.120064725	175.0423213	135.3474404	-0.015164225	0
0.123387271	175.0423213	135.3474404	-0.015632395	0
0.125803668	160.145102	130.3817007	-0.016158711	0
0.129126214	160.145102	130.3817007	-0.016336833	0
0.13184466	160.145102	130.3817007	-0.016267161	0
0.135016181	160.145102	130.3817007	-0.016412954	0
0.138338727	160.145102	130.3817007	-0.016346071	0
